35000,"{31.0: [['0--1'], 21], 93.0: [['0--1'], 4], 95.0: [['0--1'], 6], 116.0: [['0--1'], 10], 108.0: [['0--1'], 15], 157.0: [['0--1'], 35]}","{31.0: {31.0: 3, 14.0: 6, 108.0: 11, 116.0: 1}, 93.0: {93.0: 2, 108.0: 2}, 95.0: {95.0: 3, 116.0: 2, 108.0: 1}, 116.0: {116.0: 10}, 108.0: {108.0: 15}, 157.0: {157.0: 35}, 156.0: {156.0: 4}}"
70000,"{409.0: [['0-253.0'], 154], 415.0: [['0-253.0'], 3], 448.0: [['0-253.0'], 12], 457.0: [['0-253.0'], 39], 458.0: [['0-253.0'], 22]}","{409.0: {409.0: 154}, 415.0: {415.0: 3}, 448.0: {448.0: 12}, 435.0: {435.0: 1}, 457.0: {457.0: 39}, 458.0: {458.0: 22}}"
105000,"{457.0: [['0-298.0'], 393], 474.0: [['0-298.0'], 16], 494.0: [['0-298.0'], 143]}","{457.0: {457.0: 393}, 474.0: {474.0: 1, 494.0: 15}, 494.0: {494.0: 143}, 500.0: {500.0: 1, 494.0: 3}}"
140000,"{474.0: [['0-409.0'], 67], 494.0: [['0-409.0'], 993], 500.0: [['0-409.0'], 84], 510.0: [['0-409.0'], 64]}","{474.0: {474.0: 1, 494.0: 64, 510.0: 2}, 494.0: {494.0: 993}, 500.0: {500.0: 1, 494.0: 79, 510.0: 4}, 510.0: {510.0: 64}}"
175000,"{474.0: [['0-324.0'], 91], 494.0: [['0-324.0'], 1676], 500.0: [['0-324.0'], 158], 510.0: [['0-324.0'], 165]}","{474.0: {474.0: 1, 494.0: 82, 510.0: 8}, 494.0: {494.0: 1676}, 500.0: {500.0: 2, 494.0: 148, 510.0: 8}, 510.0: {510.0: 165}}"
210000,{},{}
245000,{},{}
280000,{},{}
315000,{},{}
350000,{},{}
385000,{},{}
420000,{},{}
455000,{},{}
490000,{},{}
525000,{},{}
560000,{},{}
595000,{},{}
630000,{},{}
665000,{},{}
700000,{},{}
735000,{},{}
770000,{},{}
805000,{},{}
840000,{},{}
875000,{},{}
910000,{},{}
945000,{},{}
980000,{},{}
1015000,{},{}
1050000,{},{}
1085000,{},{}
1120000,{},{}
1155000,{},{}
1190000,{},{}
1225000,{},{}
1260000,{},{}
1295000,{},{}
1330000,{},{}
1365000,{},{}
1400000,{},{}
1435000,{},{}
1470000,{},{}
1505000,{},{}
1540000,{},{}
1575000,{},{}
1610000,{},{}
1645000,{},{}
1680000,{},{}
1715000,{},{}
1750000,{},{}
1785000,{},{}
1820000,{},{}
1855000,{},{}
